-1.012099080471335483e-01,5.507386432904567974e-02
1.578525878821104844e-01,1.365974733662700114e-01
-9.106577502369374300e-02,6.021028044141150254e-02
1.959226353830428036e-01,-4.334960419273177212e-01
-2.749272074796360044e-01,1.853240513989410920e-01
-1.679946859495437539e-01,5.121490946519907661e-02
1.758075040748466045e-01,5.714356806416361761e-02
-1.535387034303695997e-01,6.393982856930219283e-02
-7.591141300101239553e-02,1.616036241481836819e-02
-3.409838551178029920e-01,2.012669220080658405e-01
-1.822345929014705657e-01,5.764976515715729971e-02
5.637005734482304631e-02,-2.366516689647920890e-01
2.350624510775427278e-02,1.124419159752029634e-01
-1.215479080265777917e-01,3.280999311713179295e-02
-1.684675409054544049e-01,5.045574630293680682e-03
2.097112266098189182e-01,-4.147870299698701024e-01
-8.117605408873266801e-03,-1.280206656620211658e-01
-3.391256391491022648e-01,1.734223392121664320e-01
-5.183344224705643127e-02,-1.025477781545463679e-01
5.998407853678774937e-02,-1.277894038547344041e-02
-4.627074784754927478e-02,-9.264768549245055995e-02
-1.128042322191590840e-01,3.444319898215759956e-02
-2.807078141254738535e-01,4.433833140670703221e-01
6.893523655133233785e-02,-3.154920113324554132e-01
2.527421563234598101e-01,-5.620045288168253744e-02
6.271829675921562763e-02,-5.561954554759337976e-02
-1.455554429827360385e-01,3.290606803162049454e-02
-2.108339259238098951e-01,-1.367551511551093682e-02
-3.045281874187603655e-01,3.499870756051450260e-01
8.111844784392122087e-02,-2.366458597475262216e-01
4.347162540938113717e-01,5.722357968570475073e-01
-2.535701892554428349e-01,1.587940111689055689e-01
-4.180170399054351088e-02,-7.416309385603679638e-02
1.070715524964435811e-01,-3.125513026926386440e-01
-1.053910416619167623e-01,1.730028616386194429e-01
3.563900085487474723e-01,-5.300120526811372690e-01
-3.620492048197397339e-01,2.688505667244273645e-01
-2.068387768836002782e-01,-6.611502003960732787e-02
-5.954946811278111901e-02,9.748512680270721023e-04
1.124309428264249483e-02,-2.674583062383319998e-01
4.016568929106914543e-01,1.682017200401704771e-01
2.285182176942980037e-01,3.192507415352023870e-01
6.283341938974713534e-03,-2.900389480679027021e-01
5.048421539383796119e-01,6.949841286549915953e-01
1.148598751314077460e-01,-1.142975190785671669e-01
5.796479877185489737e-01,6.572199000824736626e-01
-5.531331592407554565e-01,2.345199964275437587e-01
-7.844322894475765084e-02,-6.347096267623485166e-02
2.891314903161136263e-01,-1.782782356062624085e-01
4.393044879099475275e-01,-7.782580206831192504e-02
2.664521334313201817e-01,1.297818875472065703e-01
6.520971253590192029e-01,-8.116783848285367142e-01
1.314725967931077155e-01,-9.269107673628594612e-02
-9.522319314184236883e-02,6.797251895479397565e-02
1.384163233174519059e-01,-7.229322375771521370e-02
-2.216048005586450931e-01,-5.251078069557095496e-02
5.091640947821951535e-01,7.223819520500824876e-01
-3.351657309042613969e-02,3.935027895123523189e-02
2.406937396804602058e-01,-4.576766885706025079e-01
4.905818979794134872e-03,-9.028427462811819404e-02
-2.918225714896643952e-01,1.603133250409947410e-03
-8.601809712855022771e-02,-3.764890431352009570e-02
-1.287007720814789813e-01,3.348459371730420631e-01
-1.677449972881598916e-01,1.249303187661406356e-01
-1.187865440954080642e-01,3.479580363849320984e-02
5.130422833548479167e-01,-8.134172622309840395e-02
-1.085680628459877589e-01,1.259953131759112555e-01
4.101011979718443001e-01,-6.081162936008371878e-01
1.507294677930797952e-02,2.934808899080776010e-02
4.204064818426999500e-02,8.124850182915928365e-02
3.744613632276596049e-01,-1.806082096991900449e-02
-3.832709536519507409e-02,5.471764088171306682e-03
1.150549848764072930e-02,-2.691724070395347113e-01
4.703689413564471344e-01,5.319542639903716008e-01
-2.368157431559070672e-02,-1.162205573786797286e-01
-7.646643561001426580e-03,-1.303157575124913869e-01
5.569458646693327408e-02,-2.173048762521432309e-01
6.772223104888591694e-02,-1.077491326954259504e-01
1.471026138966864683e-01,1.904823561801901599e-01
-4.334188953910322883e-02,-6.223159386695271966e-03
-3.353312622281714450e-01,7.897946389654994558e-04
1.426507261050235509e-01,4.798290133105911903e-02
-2.147847658955421013e-01,1.079847954801635423e-01
8.315116607328154608e-02,2.052781767783138644e-01
-1.625087695027599421e-01,1.287609404449918948e-01
-8.453699399266745296e-02,-3.864851425126621803e-02
-3.048700897745721949e-01,1.650235503951336669e-01
1.151941666789143143e-01,-2.129778114958168905e-02
3.248789046144833770e-01,-2.207882306898638902e-01
-3.436488064507554063e-01,2.042317770267387811e-01
-7.198177770229018113e-02,-3.145099817550847665e-02
2.761534999733386564e-01,3.483219254991354319e-01
-2.900731034396258901e-01,1.782008374808776996e-01
2.674697807497600222e-02,-9.820502476805056946e-02
1.479520194267895487e-02,2.788581952918128826e-02
-1.662661531194503939e-01,1.584179952849086304e-01
3.264168789731833886e-01,1.975578653034341936e-01
-1.293290949016906721e-01,5.830268914719453216e-02
5.603375737033256324e-03,-2.783784981254009555e-02
3.573389063664645371e-01,-6.153364378480476182e-02
9.546576481175688134e-01,-6.060208845941238431e-01
1.625393084008295297e-01,-2.705738626437800831e-01
8.500999101437267669e-02,-1.840209725464216628e-01
-6.167775949786151457e-02,-9.418646957233055977e-03
-1.209340302705771142e-01,3.139940976131592142e-03
1.743474928506297261e-02,-1.680544070964080094e-01
-3.587336751576173932e-01,-2.888598295524854587e-01
4.431034979130302753e-01,1.734667532709888438e-01
2.888547367198753338e-02,-1.038384555158770178e-01
6.329442929970213738e-02,-3.480050652744788309e-01
-8.253794525093255396e-02,-2.034798967718835783e-01
-7.734297121919453399e-02,-5.988536167212541589e-03
4.320819721114520506e-01,-1.945770927784964410e-01
1.434786611641548359e-01,-1.988249457810814247e-01
1.009447356679363250e-01,-2.589816133092925354e-01
7.163326852627263652e-02,-1.567906249493735207e-02
-1.530658426503507252e-01,2.091681481894779315e-01
-2.814162567176575203e-01,1.054595608422688067e-03
3.818224087602573036e-01,-4.918579415920613096e-01
-2.185939247059286855e-02,9.376925797228707893e-02
-4.992249849834053399e-01,2.021644509216412589e-01
-1.573603043079623842e-01,-1.682234681833290682e-02
4.881903028302369552e-01,-5.962508078621374663e-01
-3.062304877573341910e-01,2.258578009646347862e-01
-3.133969229577930893e-01,-8.201851679097373060e-02
2.501593019556089814e-01,-5.233575797085463499e-01
5.482464397362190045e-01,7.761469770202497620e-02
-5.209734802572433265e-01,-2.010420928468491797e-01
2.741319044196577348e-01,-3.722077050950224897e-01
3.770131503757678249e-01,-1.177192802588813564e-01
-5.883181356800494533e-02,2.490672974014641189e-02
-9.261352770073960627e-02,5.911870184886235807e-02
4.848890725026530624e-02,-3.383592181816096334e-01
5.552498031376390530e-01,6.078368565909004761e-01
1.381517856410626743e-01,-2.794709248368704158e-01
2.146914056739867085e-02,-4.908816715456270074e-01
1.089262172312972093e-01,7.985418539934272409e-04
1.090238318879418189e-01,-2.215347373402317410e-01
-2.107741690629196252e-01,3.607651432073928910e-01
-4.256572750528534593e-02,1.773483356352667170e-02
-4.477703947837448351e-02,-1.265504059933424998e-02
2.561621754192200395e-01,2.229071770236711048e-01
6.154296754613265003e-02,-3.476761946611344745e-01
-1.497375016057208297e-01,8.202155122417550959e-03
-1.065154724526813090e-01,1.517341799055349216e-01
-3.415691685284689139e-01,-8.593589049078786957e-02
-5.677956237187721245e-01,-1.565530403043596808e-01
-6.542878623818242090e-02,-3.459245182269144597e-02
1.273866345059123939e-01,-3.306579724628418981e-01
8.546832896945447122e-02,-1.653450646990514694e-02
-2.582447947255565035e-01,5.812706929563075942e-02
-4.002351552944737045e-02,2.764238142170466830e-02
9.087864182010348124e-02,-2.711162614975036189e-01
3.483438168493495080e-01,3.492057423449099196e-01
4.536276539226273552e-02,-2.202138312284702970e-02
3.340631766536147351e-01,5.315018582056020291e-01
-2.150368879444120862e-01,-2.432225480139634313e-03
-2.447612697340069976e-01,1.427310238640331630e-01
7.224013950597100997e-02,-2.645174939201923592e-01
-3.119279794356545898e-01,2.437240143638815248e-01
-5.374495586573922734e-02,3.640508110259425556e-01
4.749603134369629331e-01,5.138529574803478717e-01
-1.557822682160590611e-01,-3.643444126956432716e-02
-4.000956406926445968e-02,4.542888255419056699e-03
-2.371426583135685384e-01,6.139918659484246838e-02
-3.292637249907056501e-02,-6.539371283692902055e-03
4.564923102149464618e-01,4.784054434649021720e-02
-9.360974485153092384e-02,6.073406942543037312e-02
-2.631848125530138471e-01,5.318328607814891418e-02
-4.486684838137833947e-02,-1.390839752637536009e-01
-7.595897539269443055e-02,3.519644779132764800e-02
1.746862776083390467e-01,-1.779074708117543979e-01
-3.791583051182179087e-01,8.451266797451813251e-02
2.551461345511384371e-01,-1.367114820898088778e-01
5.875732538021032764e-02,-1.246493977016423643e-01
-8.235387488307932546e-02,-1.135133846685270481e-01
1.162564523033997885e-03,-2.292570775664705962e-01
-9.845669511692937970e-02,-1.884403637284082500e-01
-8.085020606158641043e-02,7.628451873656160939e-03
-3.989220232385106146e-01,-1.563717933605392740e-01
1.736252476318294879e-01,-3.584262397395373556e-01
-1.216208619576328587e-01,1.509869201078793514e-02
2.486536892184520731e-01,-3.250171418161317272e-01
2.610541407351966159e-01,3.106069119339527340e-01
5.588785451308452279e-01,4.119624520864039602e-02
-3.757269958155656786e-01,1.996692521647669694e-01
-3.931250390479744117e-01,4.147098894023924509e-01
-2.138989927089954626e-02,3.097035592821282754e-02
-2.523887622942166398e-01,1.146998802392703160e-01
-1.581144121905484201e-01,-2.025927944101214503e-02
1.362479005786755293e-01,-1.306725779466398063e-01
6.260326940158508768e-02,3.279324599130124807e-02
2.120589392927231531e-01,-3.129294679190358641e-02
3.851210104917666965e-02,-2.790996574043738132e-01
-1.881134169264300215e-01,3.773798214807185802e-01
8.024837689243267654e-04,-1.014089667418570095e-01
-1.876018817846002162e-01,9.754800463182303205e-02
-1.863913625886882142e-01,9.166179223692595690e-02
-2.508016886448841687e-01,2.173473479922436724e-01
6.601414851361452341e-01,-1.808253724753894343e-01
2.615598597004589188e-01,3.952361264582059386e-01
-4.025252236606418621e-01,-9.000093451506149117e-03
-3.314592872944319146e-01,-1.542559377941859211e-01
-2.851318635874177873e-02,1.034875780334651441e-02
2.183145692108124369e-01,2.472805273011110527e-01
-2.296829182656702217e-01,5.693475624905598720e-02
4.943056083162716274e-01,5.765297317950384137e-01
-1.896345393076114272e-01,1.168774262824286841e-01
-3.693803625137191682e-02,-8.458450438331989452e-02
-2.538357892207160904e-01,1.860497000513306187e-01
-5.119082729678453569e-02,3.348862936670592844e-02
-1.313275271929444099e-01,1.337378301395033553e-01
-2.592814265622750969e-01,3.394713420912746082e-01
-1.119034933969256657e-01,8.758682276244517118e-02
9.474824852658111918e-02,-5.449324525737748726e-01
3.230748606846260418e-01,-2.057792842668108857e-01
1.240295503899831314e-01,-1.784420586476451187e-01
4.181122162756795713e-01,5.467423262628576808e-01
-1.220303492546563895e-01,3.920398760236455393e-01
3.287291346589238938e-01,-7.120215128180347186e-01
-2.152300341845476417e-01,2.288527887834363450e-01
2.285164564012578670e-01,-2.376109492776490306e-01
4.031378172137829452e-01,-6.537793750757767697e-01
5.236893025584508747e-03,-4.521618766586054522e-02
-1.079367145595445596e-02,7.512134321475146155e-03
-4.401925841065019995e-02,4.020535638991322089e-03
-7.831461953590483638e-02,2.114853575336684832e-01
1.770084433317899442e-01,-2.381279832859720946e-01
1.318194069896431730e-01,-4.368047377870961645e-01
-1.652095367211157129e-01,2.580387842584691005e-01
-2.412619107332531210e-01,1.619516902603486408e-01
3.004230687835914848e-01,4.448393861097495461e-01
-9.754301954531319208e-02,-9.905745183247496866e-02
-9.886318354303633149e-02,4.614418070025880225e-01
-3.975089230638548937e-02,1.080317458898081770e-03
4.100347628284896628e-01,-6.072120557275509922e-01
-3.444048656157777111e-01,3.795003500572462496e-01
-3.897364903933895897e-01,4.242777596845732080e-01
5.252838761941588386e-01,-3.615862963329853348e-04
-9.187492658163234904e-02,-3.493276096191993418e-01
5.772653645618079921e-01,-8.256910378485436686e-04
3.831505134116666156e-01,-1.760326701416228268e-01
-1.884692741851656805e-01,8.624482542536787699e-02
6.439926647347389566e-03,-2.119856056353092988e-01
-1.385652224499493990e-01,-1.865334656855885953e-01
2.933857523695298022e-02,-2.359783218622943379e-01
-3.836725703834058532e-01,-2.134880675269744676e-01
-2.530252985160357793e-01,2.144216824344262473e-01
1.563372925316907358e-01,-3.772442266958964119e-01
3.020671105225324338e-01,-6.738041742784762755e-01
2.497878867298101158e-01,3.714036999213664592e-01
-2.311776072875119104e-01,1.724300198402309026e-01
-1.176180153923986893e-01,5.423347123513293233e-02
-2.922810897114861417e-01,-2.940478490634348616e-02
2.543097589085470747e-03,-5.119353383869452989e-02
5.640133021427620047e-02,-1.745792655438910962e-02
-4.760313159514800024e-02,-7.533688567524983448e-02
-2.192989100091842225e-01,4.140973449130919137e-02
4.114071536715933064e-01,-3.119310817832373073e-01
-1.240303898116908513e-02,4.224885865015844816e-02
-1.192420139148031577e-01,7.435005504304653678e-02
-2.093603570611245537e-02,-2.696488149197825979e-01
6.856453364462508082e-01,-6.940477064639014038e-02
-7.101509250916686333e-02,5.104075278588945247e-02
-3.869720190779427638e-01,-9.100841509836839552e-03
-3.262096833080553593e-02,-2.817664969915542605e-01
3.890772040726528935e-01,9.481559262037389524e-02
-1.208893103846032518e-01,6.618282157369469176e-02
-3.738182600288059154e-01,-1.377958078919516161e-01
-1.187657526495107252e-01,2.911581416986762719e-02
-3.753007259698598608e-01,-5.596990866688263122e-02
-1.742130349438275883e-01,1.523809078674400186e-01
-2.514855563803015601e-02,-1.829457683526057588e-02
-7.466147414368552726e-02,2.183201222110613821e-02
5.824708076424622849e-01,-3.426717574151390000e-01
1.979162131614428111e-01,1.972909714688760585e-01
-8.554837829598734011e-02,9.485903686686796010e-02
1.408353286483977063e-01,-2.079025194287169032e-01
-3.940388906894424781e-01,4.044035896644431523e-04
-1.281281048732497707e-01,8.550542037975522591e-02
-3.612722238690459498e-01,3.014343834556191259e-01
8.970767432292048316e-02,6.591367064807092738e-03
-8.920205139041779974e-02,1.122419216989358065e-01
-6.100541833148094562e-02,-2.127066712416168098e-02
2.789148139671490112e-01,-4.310746601688320023e-01
-2.305086347994376450e-01,2.622312448508067328e-01
-2.395351026589403742e-01,1.233453013907316598e-01
-3.841095666608380088e-01,-2.201790808438986238e-02
-2.634033135910938683e-01,2.107739702892287743e-03
1.403897909860830073e-01,-1.477129292704805474e-01
-1.231042698787847833e-01,5.296141045887497317e-02
-3.255780813080016434e-01,-1.949917386760263160e-01
-3.568130364429914492e-01,5.189338835556440710e-01
-3.271695713629384494e-01,2.667716865064366782e-01
-3.476991546223537344e-02,9.226581101324900919e-03
-2.786384294837577769e-01,2.185740435808384841e-01
-4.052674457045454814e-01,-5.071438650519147218e-02
-1.058665184668201309e-01,1.310149547983355811e-01
1.687805184738213338e-01,-3.125818200408960607e-02
3.091036144317900747e-01,-5.105863209582102158e-01
-1.725364758973138846e-01,1.318729412934091239e-01
4.422332035912390213e-01,3.528638134682258315e-02
-1.791845336828113699e-01,3.322367049235019215e-02
-8.779114192660503191e-02,-1.578251986041635524e-01
-8.551296884622774236e-03,-6.207495862058485386e-02
-7.458318473457840880e-02,-2.250818951746186847e-01
-9.054603212401897416e-02,5.791516255068020896e-02
2.415820170691448665e-01,-5.098217722525569817e-01
8.880255773923778628e-01,1.212023049780043049e+00
-5.278009822953017016e-02,-4.087376212718192223e-03
1.191034302279322943e-02,-8.043217571847660619e-02
-2.268663153909700747e-01,-5.599690251963275467e-02
-2.300789074179485916e-01,3.816018821689312612e-02
-4.244455850244275852e-01,2.935583636654915396e-01
-5.832960643171417048e-02,-5.038410934136935276e-02
1.733822808969795459e-02,-1.019293802099696944e-01
4.929801362201245984e-01,5.379659498452807886e-01
-1.924365920849730460e-01,6.647561436453008898e-01
3.548123853150986218e-02,-1.583225426533409752e-01
-4.896055174353020067e-02,3.335994941397298075e-02
-1.622616121100647346e-01,-9.735736752225590540e-02
1.369533508522066123e-01,-1.324016524464327049e-01
-2.589324280605970752e-01,-1.020846709994775309e-01
-5.744209371539965581e-02,3.339437807919413970e-02
-2.053734862162631680e-02,-2.115258451251773031e-01
-6.871759181344364031e-02,4.677653449741291103e-02
1.005654530503935634e-01,-3.276788329652040310e-02
-3.752006756251664021e-01,2.040047619764457087e-01
-6.614306493530222597e-02,-3.479176633384100520e-02
-1.930138476298374761e-01,-5.264893119092756840e-02
8.705739807295116706e-03,-1.526609136400163824e-01
-3.472947224148680845e-01,1.790338325454092772e-01
-2.786944032949618955e-02,9.072491548813692297e-02
-1.963693837346421611e-01,-2.142854471934239335e-01
1.770389599744050246e-01,-2.006737037134217472e-01
-5.288493311964113236e-02,7.552736254463554393e-03
-3.021938236620794194e-01,-3.260417523062854317e-02
-2.567071905139159393e-01,3.569967174921504505e-01
1.150641612596394747e-01,-2.208734387997319248e-01
-1.883464850403988311e-01,2.042937459211262852e-01
-1.759152523193188988e-01,1.073505587745168105e-01
-8.124030286259659173e-02,-2.550736437495135928e-02
6.650562966885114058e-01,7.939169144035486125e-01
-1.498572579805352301e-01,-1.361646380623341424e-01
-1.457551858827256519e-01,3.088285793495977594e-02
-1.997818048102442401e-01,1.795926246325788289e-01
-8.680791621062881880e-02,8.000848426644451006e-02
3.207554870155558957e-01,-4.673556743033768224e-01
8.092783530878561171e-02,-1.253403278517139507e-01
-6.499167479161447325e-01,-9.835138699529624717e-02
4.836898263347855775e-01,6.104353376219493477e-01
-3.756206771955520884e-01,3.705625607532259114e-01
-5.628752803434916574e-01,2.543846351723182964e-01
-3.413563946271974126e-01,3.925345846783909187e-01
5.550480780488817670e-03,2.748449293459812384e-02
-2.698554575092743657e-01,2.430744835171745888e-01
3.435585973850421859e-01,-2.142380471986922996e-01
1.843944705326854006e-01,2.424500659718036299e-01
3.043373914654545209e-01,-6.361867144035200372e-01
-3.737822793629757556e-01,-2.578251116199740123e-01
4.457669790521825992e-02,-9.873514779150116549e-02
7.342131854824111847e-02,5.919675022071049231e-01
4.772504747537221759e-01,-3.642961586131780449e-01
2.277674326124212723e-01,1.169586467450517420e-01
-1.083023161533049478e-01,2.461042339981287519e-01
-4.162017730961273948e-02,-1.796189458030554359e-04
-4.918254931457239493e-02,3.948924792658683319e-02
1.507313889510288919e-02,-3.228386516449374688e-01
2.183455500396560001e-01,1.122990615202165143e-01
-3.852697203155560635e-01,4.009674330989750901e-01
6.469749483398594403e-02,-7.107659324749310281e-02
-1.697539428067092737e-01,2.865584544383240617e-01
8.763638235686485589e-02,-2.829644283828398055e-01
3.613063509458190325e-01,2.082681661458940237e-01
-2.189430676333148085e-01,6.671707933259650447e-02
-2.410970760532704996e-02,-5.451510238936392583e-02
9.780323685860133065e-02,-3.925259869174028277e-02
-1.339378900362782066e-01,-4.169501905388705437e-02
-1.309774538633470264e-01,2.379462237546673894e-02
1.897229237727900836e-02,-2.928680187414507419e-01
3.013605250052184270e-01,-1.696244417073841937e-01
-9.874635263256005546e-02,-3.098001863299190001e-02
9.445073803210432550e-02,1.479299002638134741e-02
5.715943025061684946e-01,-3.763692459128688550e-01
4.628335262499961300e-01,-8.020029656517674299e-01
-1.894438030966149461e-02,-1.720543113905906862e-01
-3.884467951186629797e-01,-3.576656000734038110e-02
-1.764962674486429961e-01,-3.940577121506794178e-02
8.146691754893838067e-02,-1.249789190543687117e-01
-1.043604518577787021e-01,3.671194708994288125e-02
9.018919758772692141e-01,2.213377832200338347e-01
-1.078913853889529317e-01,1.178209663162761885e-02
-1.508507832763705814e-01,9.213014884260514736e-02
-2.056342069057150168e-01,2.300742895819359313e-01
-6.235592256378189036e-02,2.777990147800508264e-02
1.293123739056476276e-02,-1.531098417453174987e-01
-1.896851811690866141e-01,-7.746204566788054968e-02
6.293449138787107766e-02,-1.168872111706058259e-01
-1.342694035452054457e-01,-7.781463754167811109e-02
1.182007054075937674e-01,-3.793375495665088359e-02
3.135448620256475055e-02,-4.583745809145915034e-02
-4.839050700526272841e-01,4.621399980114281880e-01
1.100671617409555540e-02,-7.777654218172154119e-03
-8.070104869662457492e-02,-9.768514668575579984e-02
-1.068982319782703222e-01,3.415896836189736413e-02
-1.052731287365075569e-01,8.270066663360757520e-02
-6.296404949852942023e-02,4.224544680812274133e-02
-2.163166170511604813e-01,7.103468059350007135e-02
-6.699074050632162214e-01,-2.287334300694157940e-01
-1.718594990444463344e-01,-2.550273549783283952e-02
2.800596592744723501e-01,-2.630313539358979380e-01
8.103460025636692599e-02,-1.621640791904853385e-01
3.885670602978951726e-01,5.277173955844401965e-01
3.450568512018071243e-01,-1.792716199765649887e-01
-3.824942371259252849e-01,-3.263981386056280520e-02
-6.395091070240371822e-02,-1.039208299416581049e-01
2.999407575006587390e-01,-4.312306740979451880e-01
-3.828283198008197719e-01,5.851934774598151201e-02
3.452351122498444891e-01,5.091068443054923565e-01
-3.071948393529391752e-01,3.126217411915156452e-01
6.012360744594887896e-01,-6.578286190814487400e-01
1.070090226640489361e-01,-4.395775748881545764e-01
-1.226254492674207358e-01,5.741364042565454823e-02
4.542927738840983332e-01,-2.407988757339726005e-01
1.310548710576036335e-01,-1.903003278013076505e-01
-4.667125401831632298e-02,9.345185908308871470e-03
3.992201211801217897e-01,5.621461762477397706e-01
2.987901522825049949e-01,3.047650826476086539e-01
2.074823781352936880e-01,2.555998321105410476e-01
2.263849543447412349e-01,-3.402510288117995274e-01
-9.728021051970135724e-02,-1.653246918670490950e-02
-3.504824079910766610e-01,7.820619135873865813e-02
-6.795276064720921771e-02,3.301427223637769942e-02
-1.009988895114266594e-01,-2.410351540579728363e-02
1.876612849037911090e-01,-4.813761260853020585e-01
-2.777966753996304744e-02,1.992155286409348983e-02
3.091056166156438412e-01,-6.627539727594414232e-02
1.783008743858545686e-01,3.327819706209159678e-01
7.644821153993157647e-01,9.488924582194728785e-01
6.461688530151663556e-01,1.030005182062833022e-02
-4.975697726106760865e-01,2.428370663387031392e-01
-1.628268035997076091e-01,1.538053800373820890e-01
2.718526241591737724e-01,-4.310565228702298857e-01
1.338117400627595460e-02,-2.080483439390700406e-01
5.039188875882052443e-01,1.333308039838540515e-01
4.437576175097086573e-01,6.478466037201743299e-01
-1.506538242754260244e-02,-1.931231830843254185e-02
4.384268776427641123e-01,5.155765293787186732e-01
-5.322734996009315100e-02,5.400830162527861522e-02
-1.606213129655150451e-01,9.847457682018427583e-02
-1.459319579017589463e-01,-2.719268799688311922e-01
-1.420091322126630119e-02,-1.727224057450881534e-01
-3.022638109440831666e-01,1.631844881390516755e-01
4.678021925823493410e-01,7.459457433568661422e-01
-4.733539124819647476e-02,-1.488825191876436008e-03
3.620375372542942310e-02,-2.873626163036974851e-02
-5.241103240214328718e-01,4.960669838344236582e-01
4.133225033982478730e-02,2.114819036276446851e-01
-6.988466863061591761e-02,3.796164308516920827e-02
-8.229907183261429837e-02,3.262175363527842348e-02
-2.314029822395139227e-02,-1.356440403593494812e-02
-1.957340929588735623e-01,1.121029336899485515e-02
-1.062462953846518843e-01,5.698845161833577394e-02
-3.633969399548829804e-01,-1.506654853701691610e-01
-2.902810291773124107e-01,2.578496573298549310e-01
-3.917023780519521270e-01,-1.121537191719770149e-01
-7.582942867971211032e-02,9.585309809512491952e-02
1.530745004119650476e-01,-4.222080939286355639e-01
-7.557724590842419821e-02,-8.795361174168754570e-02
-1.351658427398238216e-01,9.289559821838627718e-02
-3.036809733259416763e-02,1.741538577277249381e-02
-6.637571547256904125e-02,2.670611690005140759e-01
1.621683308502058218e-01,-3.500506042549837438e-01
-2.754414967494920874e-01,4.154492608693090283e-02
9.754182357838396544e-02,-2.833535059595669314e-01
-5.443219124097292694e-01,-6.444192044310666223e-02
-3.390712665445371615e-02,-2.856449542549879470e-02
-8.047359846195852040e-02,1.002868294250686271e-01
2.991259865184704991e-01,-2.751015097646999363e-01
-1.647557690290837318e-01,2.091280386168118885e-02
